to,food_allocated,food_from,food_tie_strength,water_allocated,water_from,water_tie_strength,shelter_allocated,shelter_from,shelter_tie_strength,medicine_allocated,medicine_from,medicine_tie_strength
H3,1,H169,0.8166666666666667,1,H169,0.8166666666666667,0,,,1,H169,0.8166666666666667
H10,1,H377,0.8166666666666667,1,H377,0.8166666666666667,0,,,1,H275,0.8
H11,1,H713,0.9833333333333334,1,H713,0.9833333333333334,0,,,1,H276,0.6833333333333333
H57,1,H847,0.8999999999999999,1,H847,0.8999999999999999,1,H217,0.7666666666666666,0,,
H60,1,H554,0.9166666666666664,1,H554,0.9166666666666664,0,,,0,,
H71,1,H464,0.9166666666666664,1,H464,0.9166666666666664,1,H580,0.7333333333333332,1,H464,0.9166666666666664
H75,1,H262,0.8999999999999999,1,H262,0.8999999999999999,0,,,0,,
H80,1,H939,0.9333333333333332,1,H939,0.9333333333333332,1,H66,0.8166666666666667,1,H939,0.9333333333333332
H84,1,H460,0.8333333333333333,1,H460,0.8333333333333333,1,H460,0.8333333333333333,0,,
H121,1,H320,0.4166666666666667,1,H320,0.4166666666666667,1,H514,0.0499999999999999,0,,
H127,1,H640,0.75,1,H72,0.9333333333333332,1,H72,0.9333333333333332,0,,
H129,1,H713,0.7166666666666666,1,H177,0.3666666666666667,0,,,1,H177,0.3666666666666667
H133,1,H97,0.0499999999999999,1,H97,0.0499999999999999,0,,,1,H97,0.0499999999999999
H142,1,H259,0.8333333333333333,1,H259,0.8333333333333333,1,H259,0.8333333333333333,0,,
H154,1,H744,0.95,1,H744,0.95,0,,,1,H681,0.3666666666666667
H157,1,H194,0.9666666666666666,1,H366,0.6166666666666667,0,,,1,H366,0.6166666666666667
H161,1,H679,0.5,1,H679,0.5,0,,,1,H679,0.5
H170,1,H274,0.9333333333333332,1,H274,0.9333333333333332,0,,,1,H274,0.9333333333333332
H210,1,H157,0.5166666666666666,1,H984,0.9333333333333332,0,,,0,,
